Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status,Revenue,Transaction_ID_clean,Original_Tx_ID_clean,Status,Refund_Amount,is_returned,issue_category,Subject
100519,,C0001,Accessories,USB-C Cable,9.35,3,Paid,28.049999999999997,100519.0,,,,0,Battery Issue,Battery dies in 2 days
100466,2023-11-30,C0002,Electronics,Smartphone Z,916.13,1,Paid,916.13,100466.0,,,,0,Delivery Issue,Delivery delay
100466,2023-11-30,C0002,Electronics,Smartphone Z,916.13,1,Paid,916.13,100466.0,,,,0,General/Other,Can't connect the app
100932,2023-12-11,C0132,Accessories,USB-C Cable,7.4,3,Paid,22.200000000000003,100932.0,,,,0,,
100964,,C0003, Smart Home ,NordLock Pro,227.48,1,Paid,227.48,100964.0,,,,0,General/Other,NordLock Pro battery drains fast
100964,,C0003, Smart Home ,NordLock Pro,227.48,1,Paid,227.48,100964.0,,,,0,Physical/Technical Defect,Not working as expected
100964,,C0003, Smart Home ,NordLock Pro,227.48,1,Paid,227.48,100964.0,,,,0,General/Other,Locked out of my home
100843,,C0006,Accessories,Accessory Bundle,27.11,1,Paid,27.11,100843.0,,,,0,Physical/Technical Defect,Very disappointed
100843,,C0006,Accessories,Accessory Bundle,27.11,1,Paid,27.11,100843.0,,,,0,Physical/Technical Defect,Return request
100843,,C0006,Accessories,Accessory Bundle,27.11,1,Paid,27.11,100843.0,,,,0,General/Other,NordLock Pro pairing issue
100843,,C0006,Accessories,Accessory Bundle,27.11,1,Paid,27.11,100843.0,,,,0,Delivery Issue,Where is my order?
100368,2023-11-28,C0029,Smart Home,NordLock Pro,231.33,1,Paid,231.33,100368.0,,,,0,Battery Issue,NordLock Pro battery drains fast
100368,2023-11-28,C0029,Smart Home,NordLock Pro,231.33,1,Paid,231.33,100368.0,,,,0,Battery Issue,Battery dies in 2 days
100146,,C0001,Accessories,Screen Protector,12.09,1,Paid,12.09,100146.0,,,,0,Battery Issue,Battery dies in 2 days
100146,,C0001,Accessories,Screen Protector,12.09,1,Paid,12.09,100146.0,,,,0,Delivery Issue,Tracking shows no updates
100146,,C0001,Accessories,Screen Protector,12.09,1,Paid,12.09,100146.0,,,,0,Battery Issue,Battery dies in 2 days
100363,2023-11-28,C0020,Electronics ,NoiseCancel Headphones,,1,Paid,,100363.0,,,,0,Physical/Technical Defect,Product defective
100363,2023-11-28,C0020,Electronics ,NoiseCancel Headphones,,1,Paid,,100363.0,,,,0,Delivery Issue,Tracking shows no updates
100631,2023-12-04,C0002,Electronics,NoiseCancel Headphones,328.0,1,Paid,328.0,100631.0,,,,0,Delivery Issue,Delivery delay
100631,2023-12-04,C0002,Electronics,NoiseCancel Headphones,328.0,1,Paid,328.0,100631.0,,,,0,General/Other,Can't connect the app
100091,,C0001, Accessories,Laptop Sleeve,16.45,3,Paid,49.349999999999994,100091.0,,,,0,Battery Issue,Battery dies in 2 days
100091,,C0001, Accessories,Laptop Sleeve,16.45,3,Paid,49.349999999999994,100091.0,,,,0,Delivery Issue,Tracking shows no updates
100091,,C0001, Accessories,Laptop Sleeve,16.45,3,Paid,49.349999999999994,100091.0,,,,0,Battery Issue,Battery dies in 2 days
100322,2023-11-27,C0011,Electronics,Laptop X,,1,Paid,,100322.0,,,,0,Battery Issue,Battery problem with my lock
100186,,C0041,Electronics,NoiseCancel Headphones,191.23,1,Paid,191.23,100186.0,,,,0,Delivery Issue,Delivery delay
100925,2023-12-10,C0003, Accessories ,Wireless Mouse,51.07,1,Pending,51.07,100925.0,,,,0,General/Other,NordLock Pro battery drains fast
100925,2023-12-10,C0003, Accessories ,Wireless Mouse,51.07,1,Pending,51.07,100925.0,,,,0,Physical/Technical Defect,Not working as expected
100925,2023-12-10,C0003, Accessories ,Wireless Mouse,51.07,1,Pending,51.07,100925.0,,,,0,General/Other,Locked out of my home
100869,,C0056,Smart Home,NordLock Pro,192.27,1,Paid,192.27,100869.0,,,,0,,
100757,,C0047,Electronics ,NoiseCancel Headphones,229.65,2,Paid,459.3,100757.0,,,,0,Physical/Technical Defect,Not working as expected
100757,,C0047,Electronics ,NoiseCancel Headphones,229.65,2,Paid,459.3,100757.0,,,,0,General/Other,NordLock Pro won't unlock
100120,,C0138,Electronics,Tablet A,374.99,1,Paid,374.99,100120.0,,,,0,,
101063,2023-12-13,C0037,Accessories,Charger,36.0,4,Paid,144.0,101063.0,,,,0,Delivery Issue,Delivery delay
101063,2023-12-13,C0037,Accessories,Charger,36.0,4,Paid,144.0,101063.0,,,,0,Delivery Issue,Delivery delay
100841,,C0016,Smart Home,NordLock Pro,224.32,1,Paid,224.32,100841.0,,,,0,General/Other,NordLock Pro pairing issue
100841,,C0016,Smart Home,NordLock Pro,224.32,1,Paid,224.32,100841.0,,,,0,General/Other,Battery problem with my lock
100494,,C0059,Accessories,Wireless Mouse,46.58,1,Paid,46.58,100494.0,,,,0,Battery Issue,NordLock Pro battery drains fast
100494,,C0059,Accessories,Wireless Mouse,46.58,1,Paid,46.58,100494.0,,,,0,General/Other,Battery problem with my lock
100444,2023-11-30,C0001,Accessories,Wireless Mouse,49.02,1,Paid,49.02,100444.0,,,,0,Battery Issue,Battery dies in 2 days
100444,2023-11-30,C0001,Accessories,Wireless Mouse,49.02,1,Paid,49.02,100444.0,,,,0,Delivery Issue,Tracking shows no updates
100444,2023-11-30,C0001,Accessories,Wireless Mouse,49.02,1,Paid,49.02,100444.0,,,,0,Battery Issue,Battery dies in 2 days
100339,,C0002,Smart Home,NordTherm,142.29,2,Paid,284.58,100339.0,,,,0,Delivery Issue,Delivery delay
100339,,C0002,Smart Home,NordTherm,142.29,2,Paid,284.58,100339.0,,,,0,General/Other,Can't connect the app
101109,2023-12-14,C0183, Smart Home ,NordLock Pro,228.56,1,Paid,228.56,101109.0,101109.0,Processed,228.56,1,General/Other,NordLock Pro battery drains fast
101109,2023-12-14,C0183, Smart Home ,NordLock Pro,228.56,1,Paid,228.56,101109.0,101109.0,Processed,228.56,1,General/Other,I want a refund
101109,2023-12-14,C0183, Smart Home ,NordLock Pro,228.56,1,Paid,228.56,101109.0,101109.0,Processed,228.56,1,General/Other,Refund for my purchase
100225,2023-11-24,C0240,Accessories,Screen Protector,14.17,2,Paid,28.34,100225.0,,,,0,Delivery Issue,Where is my order?
100225,2023-11-24,C0240,Accessories,Screen Protector,14.17,2,Paid,28.34,100225.0,,,,0,Battery Issue,Battery problem with my lock
100020,2023-11-15,C0001, Electronics ,Laptop X,,1,Paid,,100020.0,,,,0,Battery Issue,Battery dies in 2 days
100020,2023-11-15,C0001, Electronics ,Laptop X,,1,Paid,,100020.0,,,,0,Delivery Issue,Tracking shows no updates
100020,2023-11-15,C0001, Electronics ,Laptop X,,1,Paid,,100020.0,,,,0,Battery Issue,Battery dies in 2 days
101097,,C0276, Accessories ,Phone Case,,1,Paid,,101097.0,,,,0,Battery Issue,Battery problem with my lock
101097,,C0276, Accessories ,Phone Case,,1,Paid,,101097.0,,,,0,Delivery Issue,Where is my order?
101097,,C0276, Accessories ,Phone Case,,1,Paid,,101097.0,,,,0,General/Other,Can't connect the app
101097,,C0276, Accessories ,Phone Case,,1,Paid,,101097.0,,,,0,General/Other,I want a refund
100419,,C0002,Electronics,Laptop X,1724.19,1,Paid,1724.19,100419.0,,,,0,Delivery Issue,Delivery delay
100419,,C0002,Electronics,Laptop X,1724.19,1,Paid,1724.19,100419.0,,,,0,General/Other,Can't connect the app
101100,2023-12-14,C0007, Accessories ,Charger,19.64,1,Paid,19.64,101100.0,,,,0,,
100992,,C0001,Accessories,Wireless Mouse,50.82,1,Paid,50.82,100992.0,,,,0,Battery Issue,Battery dies in 2 days
100992,,C0001,Accessories,Wireless Mouse,50.82,1,Paid,50.82,100992.0,,,,0,Delivery Issue,Tracking shows no updates
100992,,C0001,Accessories,Wireless Mouse,50.82,1,Paid,50.82,100992.0,,,,0,Battery Issue,Battery dies in 2 days
100386,,C0069,Smart Home,NordPlug,21.62,1,Paid,21.62,100386.0,,,,0,Delivery Issue,Tracking shows no updates
100386,,C0069,Smart Home,NordPlug,21.62,1,Paid,21.62,100386.0,,,,0,General/Other,App cannot connect to WiFi
100930,2023-12-10,C0037,Accessories,Phone Case,30.63,1,Paid,30.63,100930.0,,,,0,Delivery Issue,Delivery delay
100930,2023-12-10,C0037,Accessories,Phone Case,30.63,1,Paid,30.63,100930.0,,,,0,Delivery Issue,Delivery delay
100453,2023-11-30,C0005, Electronics ,NoiseCancel Headphones,247.94,1,Paid,247.94,100453.0,,,,0,General/Other,Return request
100453,2023-11-30,C0005, Electronics ,NoiseCancel Headphones,247.94,1,Paid,247.94,100453.0,,,,0,General/Other,Locked out of my home
100453,2023-11-30,C0005, Electronics ,NoiseCancel Headphones,247.94,1,Paid,247.94,100453.0,,,,0,Physical/Technical Defect,Not working as expected
100453,2023-11-30,C0005, Electronics ,NoiseCancel Headphones,247.94,1,Paid,247.94,100453.0,,,,0,General/Other,Battery dies in 2 days
100265,2023-11-25,C0001,Electronics,Tablet A,662.2,1,Paid,662.2,100265.0,,,,0,Battery Issue,Battery dies in 2 days
100265,2023-11-25,C0001,Electronics,Tablet A,662.2,1,Paid,662.2,100265.0,,,,0,Delivery Issue,Tracking shows no updates
100265,2023-11-25,C0001,Electronics,Tablet A,662.2,1,Paid,662.2,100265.0,,,,0,Battery Issue,Battery dies in 2 days
101065,2023-12-13,C0001,Smart Home,NordLock Pro,237.74,1,Paid,237.74,101065.0,101065.0,Processed,237.74,1,Battery Issue,Battery dies in 2 days
101065,2023-12-13,C0001,Smart Home,NordLock Pro,237.74,1,Paid,237.74,101065.0,101065.0,Processed,237.74,1,Delivery Issue,Tracking shows no updates
101065,2023-12-13,C0001,Smart Home,NordLock Pro,237.74,1,Paid,237.74,101065.0,101065.0,Processed,237.74,1,Battery Issue,Battery dies in 2 days
100161,,C0318,Electronics ,Smartphone Z,,1,Paid,,100161.0,,,,0,,
100111,2023-11-19,C0188,Electronics,NoiseCancel Headphones,298.0,1,Paid,298.0,100111.0,,,,0,,
100304,,C0008, Electronics ,Laptop X,1545.42,1,Paid,1545.42,100304.0,,,,0,General/Other,Refund for my purchase
100304,,C0008, Electronics ,Laptop X,1545.42,1,Paid,1545.42,100304.0,,,,0,Battery Issue,Battery dies in 2 days
100304,,C0008, Electronics ,Laptop X,1545.42,1,Paid,1545.42,100304.0,,,,0,General/Other,Can't connect the app
100304,,C0008, Electronics ,Laptop X,1545.42,1,Paid,1545.42,100304.0,,,,0,General/Other,Battery problem with my lock
100304,,C0008, Electronics ,Laptop X,1545.42,1,Paid,1545.42,100304.0,,,,0,General/Other,NordLock Pro battery drains fast
100049,,C0003,Accessories,Laptop Sleeve,,1,Paid,,100049.0,,,,0,General/Other,NordLock Pro battery drains fast
100049,,C0003,Accessories,Laptop Sleeve,,1,Paid,,100049.0,,,,0,Physical/Technical Defect,Not working as expected
100049,,C0003,Accessories,Laptop Sleeve,,1,Paid,,100049.0,,,,0,General/Other,Locked out of my home
100510,,C0001,Accessories,Laptop Sleeve,30.16,2,Paid,60.32,100510.0,,,,0,Battery Issue,Battery dies in 2 days
100510,,C0001,Accessories,Laptop Sleeve,30.16,2,Paid,60.32,100510.0,,,,0,Delivery Issue,Tracking shows no updates
100510,,C0001,Accessories,Laptop Sleeve,30.16,2,Paid,60.32,100510.0,,,,0,Battery Issue,Battery dies in 2 days
100019,2023-11-15,C0034,Smart Home,NordLock Pro,181.24,2,Paid,362.48,100019.0,,,,0,General/Other,NordLock Pro won't unlock
100019,2023-11-15,C0034,Smart Home,NordLock Pro,181.24,2,Paid,362.48,100019.0,,,,0,General/Other,NordLock Pro won't unlock
100019,2023-11-15,C0034,Smart Home,NordLock Pro,181.24,2,Paid,362.48,100019.0,,,,0,General/Other,NordLock Pro won't unlock
101068,2023-12-13,C0052,Electronics ,Laptop X,1467.19,1,Paid,1467.19,101068.0,,,,0,Battery Issue,Battery dies in 2 days
101068,2023-12-13,C0052,Electronics ,Laptop X,1467.19,1,Paid,1467.19,101068.0,,,,0,Battery Issue,Battery problem with my lock
101068,2023-12-13,C0052,Electronics ,Laptop X,1467.19,1,Paid,1467.19,101068.0,,,,0,General/Other,NordLock Pro battery drains fast
101068,2023-12-13,C0052,Electronics ,Laptop X,1467.19,1,Paid,1467.19,101068.0,,,,0,Battery Issue,NordLock Pro battery drains fast
100935,,C0002,Accessories,USB-C Cable,,1,Paid,,100935.0,,,,0,Delivery Issue,Delivery delay
100935,,C0002,Accessories,USB-C Cable,,1,Paid,,100935.0,,,,0,General/Other,Can't connect the app
101115,2023-12-14,C0307, Electronics ,NoiseCancel Headphones,,1,Paid,,101115.0,,,,0,General/Other,Battery problem with my lock
101115,2023-12-14,C0307, Electronics ,NoiseCancel Headphones,,1,Paid,,101115.0,,,,0,Physical/Technical Defect,Product defective
101115,2023-12-14,C0307, Electronics ,NoiseCancel Headphones,,1,Paid,,101115.0,,,,0,Physical/Technical Defect,I want a refund
101115,2023-12-14,C0307, Electronics ,NoiseCancel Headphones,,1,Paid,,101115.0,,,,0,Physical/Technical Defect,Product defective
100886,,C0016,Accessories,Screen Protector,,3,Paid,,100886.0,,,,0,General/Other,NordLock Pro pairing issue
100886,,C0016,Accessories,Screen Protector,,3,Paid,,100886.0,,,,0,General/Other,Battery problem with my lock
100276,,C0098, Accessories,Wireless Mouse,47.71,2,Paid,95.42,100276.0,,,,0,,
100115,,C0005,Accessories,Screen Protector,9.78,3,Paid,29.339999999999996,100115.0,,,,0,General/Other,Return request
100115,,C0005,Accessories,Screen Protector,9.78,3,Paid,29.339999999999996,100115.0,,,,0,General/Other,Locked out of my home
100115,,C0005,Accessories,Screen Protector,9.78,3,Paid,29.339999999999996,100115.0,,,,0,Physical/Technical Defect,Not working as expected
100115,,C0005,Accessories,Screen Protector,9.78,3,Paid,29.339999999999996,100115.0,,,,0,General/Other,Battery dies in 2 days
100728,2023-12-06,C0052,Smart Home,NordLock Pro,209.66,1,Paid,209.66,100728.0,,,,0,Battery Issue,Battery dies in 2 days
100728,2023-12-06,C0052,Smart Home,NordLock Pro,209.66,1,Paid,209.66,100728.0,,,,0,Battery Issue,Battery problem with my lock
100728,2023-12-06,C0052,Smart Home,NordLock Pro,209.66,1,Paid,209.66,100728.0,,,,0,General/Other,NordLock Pro battery drains fast
100728,2023-12-06,C0052,Smart Home,NordLock Pro,209.66,1,Paid,209.66,100728.0,,,,0,Battery Issue,NordLock Pro battery drains fast
101156,2023-11-24,C0002,Electronics,Tablet A,386.12,1,Paid,386.12,101156.0,,,,0,Delivery Issue,Delivery delay
101156,2023-11-24,C0002,Electronics,Tablet A,386.12,1,Paid,386.12,101156.0,,,,0,General/Other,Can't connect the app
100002,2023-11-15,C0002,Electronics,Tablet A,488.25,1,Paid,488.25,100002.0,,,,0,Delivery Issue,Delivery delay
100002,2023-11-15,C0002,Electronics,Tablet A,488.25,1,Paid,488.25,100002.0,,,,0,General/Other,Can't connect the app
100228,2023-11-24,C0147,Electronics,Smartphone Z,1055.64,1,Paid,1055.64,100228.0,,,,0,General/Other,App cannot connect to WiFi
100134,,C0001,Electronics ,Smartphone Z,970.64,1,Pending,970.64,100134.0,,,,0,Battery Issue,Battery dies in 2 days
100134,,C0001,Electronics ,Smartphone Z,970.64,1,Pending,970.64,100134.0,,,,0,Delivery Issue,Tracking shows no updates
100134,,C0001,Electronics ,Smartphone Z,970.64,1,Pending,970.64,100134.0,,,,0,Battery Issue,Battery dies in 2 days
100249,,C0060, Electronics ,NoiseCancel Headphones,315.48,1,Paid,315.48,100249.0,,,,0,,
100497,,C0224, Electronics ,TV Pro,1627.15,1,Paid,1627.15,100497.0,,,,0,General/Other,Locked out of my home
100497,,C0224, Electronics ,TV Pro,1627.15,1,Paid,1627.15,100497.0,,,,0,Physical/Technical Defect,Refund for my purchase
100961,2023-12-11,C0003,Electronics,Smartphone Z,832.85,1,Paid,832.85,100961.0,,,,0,General/Other,NordLock Pro battery drains fast
100961,2023-12-11,C0003,Electronics,Smartphone Z,832.85,1,Paid,832.85,100961.0,,,,0,Physical/Technical Defect,Not working as expected
100961,2023-12-11,C0003,Electronics,Smartphone Z,832.85,1,Paid,832.85,100961.0,,,,0,General/Other,Locked out of my home
100336,2023-11-27,C0002, Accessories ,Charger,22.85,4,Paid,91.4,100336.0,,,,0,Delivery Issue,Delivery delay
100336,2023-11-27,C0002, Accessories ,Charger,22.85,4,Paid,91.4,100336.0,,,,0,General/Other,Can't connect the app
100440,,C0012,Accessories,USB-C Cable,,1,Paid,,100440.0,,,,0,General/Other,Not working as expected
101167,2023-12-11,C0001,Electronics ,TV Pro,,1,Paid,,101167.0,,,,0,Battery Issue,Battery dies in 2 days
101167,2023-12-11,C0001,Electronics ,TV Pro,,1,Paid,,101167.0,,,,0,Delivery Issue,Tracking shows no updates
101167,2023-12-11,C0001,Electronics ,TV Pro,,1,Paid,,101167.0,,,,0,Battery Issue,Battery dies in 2 days
100813,2023-12-08,C0010, Electronics ,NoiseCancel Headphones,,2,Paid,,100813.0,,,,0,Battery Issue,Battery dies in 2 days
100813,2023-12-08,C0010, Electronics ,NoiseCancel Headphones,,2,Paid,,100813.0,,,,0,Delivery Issue,Tracking shows no updates
100813,2023-12-08,C0010, Electronics ,NoiseCancel Headphones,,2,Paid,,100813.0,,,,0,General/Other,Very disappointed
100813,2023-12-08,C0010, Electronics ,NoiseCancel Headphones,,2,Paid,,100813.0,,,,0,Physical/Technical Defect,Return request
100813,2023-12-08,C0010, Electronics ,NoiseCancel Headphones,,2,Paid,,100813.0,,,,0,General/Other,App cannot connect to WiFi
100813,2023-12-08,C0010, Electronics ,NoiseCancel Headphones,,2,Paid,,100813.0,,,,0,General/Other,NordLock Pro won't unlock
100813,2023-12-08,C0010, Electronics ,NoiseCancel Headphones,,2,Paid,,100813.0,,,,0,Physical/Technical Defect,Return request
101052,,C0137,Accessories,Screen Protector,10.44,1,Paid,10.44,101052.0,,,,0,Delivery Issue,Where is my order?
101052,,C0137,Accessories,Screen Protector,10.44,1,Paid,10.44,101052.0,,,,0,General/Other,Can't open the door
100442,2023-11-30,C0001,Electronics,NoiseCancel Headphones,153.0,2,Paid,306.0,100442.0,,,,0,Battery Issue,Battery dies in 2 days
100442,2023-11-30,C0001,Electronics,NoiseCancel Headphones,153.0,2,Paid,306.0,100442.0,,,,0,Delivery Issue,Tracking shows no updates
100442,2023-11-30,C0001,Electronics,NoiseCancel Headphones,153.0,2,Paid,306.0,100442.0,,,,0,Battery Issue,Battery dies in 2 days
101163,,C0047,Electronics,Smartphone Z,712.48,1,Paid,712.48,101163.0,,,,0,Physical/Technical Defect,Not working as expected
101163,,C0047,Electronics,Smartphone Z,712.48,1,Paid,712.48,101163.0,,,,0,General/Other,NordLock Pro won't unlock
101114,,C0002,Accessories,Laptop Sleeve,32.82,1,Paid,32.82,101114.0,,,,0,Delivery Issue,Delivery delay
101114,,C0002,Accessories,Laptop Sleeve,32.82,1,Paid,32.82,101114.0,,,,0,General/Other,Can't connect the app
100839,,C0011, Accessories,Phone Case,24.43,1,Paid,24.43,100839.0,,,,0,Battery Issue,Battery problem with my lock
101048,2023-12-13,C0014, Smart Home ,NordLock Pro,183.01,1,Paid,183.01,101048.0,,,,0,Delivery Issue,Delivery delay
101048,2023-12-13,C0014, Smart Home ,NordLock Pro,183.01,1,Paid,183.01,101048.0,,,,0,General/Other,NordLock Pro battery drains fast
101104,2023-12-14,C0013,Accessories,Accessory Bundle,83.54,1,Paid,83.54,101104.0,,,,0,Delivery Issue,Where is my order?
101104,2023-12-14,C0013,Accessories,Accessory Bundle,83.54,1,Paid,83.54,101104.0,,,,0,Delivery Issue,Delivery delay
101104,2023-12-14,C0013,Accessories,Accessory Bundle,83.54,1,Paid,83.54,101104.0,,,,0,Delivery Issue,Where is my order?
101104,2023-12-14,C0013,Accessories,Accessory Bundle,83.54,1,Paid,83.54,101104.0,,,,0,Delivery Issue,Tracking shows no updates
101104,2023-12-14,C0013,Accessories,Accessory Bundle,83.54,1,Paid,83.54,101104.0,,,,0,Battery Issue,NordLock Pro battery drains fast
101104,2023-12-14,C0013,Accessories,Accessory Bundle,83.54,1,Paid,83.54,101104.0,,,,0,General/Other,NordLock Pro won't unlock
101104,2023-12-14,C0013,Accessories,Accessory Bundle,83.54,1,Paid,83.54,101104.0,,,,0,General/Other,NordLock Pro won't unlock
101150,,C0040,Smart Home,NordLock Pro,185.28,2,Paid,370.56,101150.0,,,,0,General/Other,Battery dies in 2 days
101150,,C0040,Smart Home,NordLock Pro,185.28,2,Paid,370.56,101150.0,,,,0,Battery Issue,Battery dies in 2 days
100243,2023-11-24,C0026,Electronics ,Laptop X,,1,Paid,,100243.0,,,,0,General/Other,Can't connect the app
100243,2023-11-24,C0026,Electronics ,Laptop X,,1,Paid,,100243.0,,,,0,General/Other,Product defective
100243,2023-11-24,C0026,Electronics ,Laptop X,,1,Paid,,100243.0,,,,0,General/Other,NordLock Pro battery drains fast
100243,2023-11-24,C0026,Electronics ,Laptop X,,1,Paid,,100243.0,,,,0,Physical/Technical Defect,I want a refund
100243,2023-11-24,C0026,Electronics ,Laptop X,,1,Paid,,100243.0,,,,0,General/Other,Can't connect the app
100684,2023-12-05,C0001, Electronics ,Tablet A,587.1,1,Paid,587.1,100684.0,,,,0,Battery Issue,Battery dies in 2 days
100684,2023-12-05,C0001, Electronics ,Tablet A,587.1,1,Paid,587.1,100684.0,,,,0,Delivery Issue,Tracking shows no updates
100684,2023-12-05,C0001, Electronics ,Tablet A,587.1,1,Paid,587.1,100684.0,,,,0,Battery Issue,Battery dies in 2 days
100658,2023-12-05,C0002,Electronics ,NoiseCancel Headphones,151.84,1,Paid,151.84,100658.0,,,,0,Delivery Issue,Delivery delay
100658,2023-12-05,C0002,Electronics ,NoiseCancel Headphones,151.84,1,Paid,151.84,100658.0,,,,0,General/Other,Can't connect the app
100505,2023-12-01,C0007, Electronics ,TV Pro,,1,Paid,,100505.0,,,,0,,
100409,2023-11-29,C0001,Smart Home,NordPlug,21.0,1,Paid,21.0,100409.0,,,,0,Battery Issue,Battery dies in 2 days
100409,2023-11-29,C0001,Smart Home,NordPlug,21.0,1,Paid,21.0,100409.0,,,,0,Delivery Issue,Tracking shows no updates
